logFC logCPM LR PValue FDR
CCNA1 -1.69732498681758 2.7998532355633 2.5044404473332 0.113525800976387 0.3625642979513
AC113383.1 0.931010651315006 2.72837901898364 2.50411241802214 0.113549443012021 0.362576081253637
BTBD11 -1.39085270228279 6.48746959429 2.50344517953928 0.113597549596077 0.362603842973086
LRRC55 1.26581973087212 1.85838895668991 2.50343830661981 0.113598045236946 0.362603842973086
USP21 0.63776903539851 2.56016266975727 2.5028357220033 0.113641509918525 0.36261765670367
RALGDS 0.50261121668764 5.65628209161279 2.50282501543558 0.113642282353478 0.36261765670367
FAM227A -0.895063848178313 6.61572513431088 2.50224938750955 0.113683820068707 0.362622750305336
APBB2 0.501651986885335 8.04041891175354 2.50203151159914 0.113699546513119 0.362622750305336
PLCXD2 -0.53444416468263 4.12066671043104 2.50197336836955 0.113703743739809 0.362622750305336
VPS72 0.675642997799662 3.98713920293737 2.50027373425538 0.113826511938507 0.36293467427996
SRSF4 0.407221828565438 7.34415469510236 2.50006644617105 0.113841494793956 0.36293467427996
CLNK 0.643035401314007 1.33599063434355 2.49974067600407 0.11386504596946 0.362946082328895
SLC25A31 -0.960144743542795 1.6274687535766 2.49928636247884 0.113897899006608 0.362975267938825
IQSEC3 0.656934237780215 2.8182519755256 2.49906167174922 0.113914151059604 0.362975267938825
LINC01993 0.707686646779794 1.49602651247874 2.4971847028538 0.114050013588755 0.363327341528594
PURA -0.609140925528152 4.36538096393052 2.49698290044379 0.114064631489139 0.363327341528594
WNT8B -1.33759184875151 1.47125495450411 2.49607858128178 0.114130162759381 0.363472365521113
ACACA 0.4674656525848 7.80287547865335 2.49554683338044 0.114168715123413 0.363531433541732
AC097382.3 -0.598180720260706 1.33140145113469 2.49468465593988 0.114231254547907 0.363588905355981
DPP3 0.412832958823851 3.65955536119388 2.49436084645546 0.114254752345822 0.363588905355981
POGLUT3 -2.47932640489508 4.383917141034 2.49414208284562 0.114270630324181 0.363588905355981
USP19 0.460712857212706 3.682255869658 2.49408916792736 0.114274471282349 0.363588905355981
CAPN5 0.447736386801707 2.90216971524556 2.49391926060483 0.114286805381541 0.363588905355981
TMCC1.AS1 0.62108422523994 2.58613216904384 2.49116479857973 0.114486965276185 0.364161934710104
HPGD -4.23152809909207 3.36918786264003 2.49002746306921 0.114569725364543 0.364237323075644
DACT3.AS1 0.839901702675557 2.64549385006928 2.48999346083531 0.114572200608613 0.364237323075644
AC010210.1 -0.925505780054392 4.80076059602448 2.48980285741666 0.114586076964974 0.364237323075644
AC092445.1 0.605333793295827 1.50611943245639 2.48973741515559 0.114590841735827 0.364237323075644
PLCH1 -0.692819699853301 8.60130960805565 2.48803434391886 0.114714917145078 0.364508625107335
TNRC6C 0.479114597396696 8.1352606498082 2.48755030695673 0.114750208171797 0.364508625107335
INSL6 0.578056181544307 2.66761259990344 2.48751902592973 0.11475248927644 0.364508625107335
AC005726.1 0.62085894013166 4.34742083494937 2.48746498928921 0.114756429905297 0.364508625107335
GTSE1 0.838720793862936 4.12066447607273 2.48635366206572 0.114837506697534 0.364702406799648
PPP1R3D -0.540023847150029 1.98671225699707 2.48517765397741 0.114923371098164 0.364911322662212
AC104335.1 0.596006145709119 2.65487795870232 2.4847659028864 0.114953451201939 0.364943066953465
FNDC9 0.867030681059108 0.839296876626507 2.48418033925078 0.114996243985109 0.365015152086883
ECT2L -0.637116652789813 3.9097427425721 2.48255808289879 0.115114889727396 0.365327938548069
AL356804.1 0.64649729925644 3.1335557929674 2.48210365874021 0.115148148816132 0.365369680511044
ANKRD20A4 -1.20287700783166 1.43325692823029 2.4808299683348 0.115241426134529 0.365551676752272
AL023584.2 0.768024599759309 1.1891319192706 2.48077111395994 0.115245738284931 0.365551676752272
CCNB1 0.939571693211397 4.82530133802421 2.47929854605512 0.115353688573614 0.365760723683458
AL360020.1 0.518133986059524 1.65520233592219 2.47908597374577 0.115369280935083 0.365760723683458
FAT2 1.05895888905714 1.13615197342381 2.47904854450533 0.115372026642834 0.365760723683458
PAX6 -0.965385944604244 6.10634408329871 2.47855743688105 0.115408059650058 0.365811139012881
AL356488.3 -0.678186591557713 1.24480688424426 2.47788897040178 0.11545712559464 0.365833013430185
ILK -0.466400003928851 5.0753391141341 2.47778340672616 0.11546487615284 0.365833013430185
ZCCHC10 0.472540715662609 4.92494176825709 2.4776406853372 0.11547535576907 0.365833013430185
AHCTF1 -0.412014813348172 7.03069849994341 2.47713897843622 0.115512202978357 0.365870253797365
CDCA8 0.949392789326274 3.16463363327881 2.47693240617358 0.115527378180128 0.365870253797365
CHRNA7 -0.677357960318991 4.98633408235924 2.47587801576773 0.115604870044422 0.36600008947921
LAMTOR5 -0.467613546022987 5.66471103345556 2.47582650972276 0.115608656923325 0.36600008947921
PPOX 0.406192177492988 3.80546851688439 2.4751049319924 0.115661723880092 0.366084732157657
ZHX3 0.565104877101021 5.9529826465577 2.47475100298618 0.115687762691877 0.366084732157657
IPO9 0.438706381290692 7.26663164367615 2.47430542943513 0.115720553059932 0.366084732157657
ZFHX4 -0.530413485848248 9.40318631950683 2.47373424003601 0.115762602676317 0.366084732157657
RNF113A -0.878576248158198 2.84302720993237 2.47369309158125 0.115765632579734 0.366084732157657
ZNF773 -0.506092111885964 2.97777577164067 2.47368484586643 0.115766239750839 0.366084732157657
COLGALT2 -0.520827324262438 4.49703537599083 2.47340145945388 0.115787108973535 0.366084732157657
TFRC -0.687896201930667 6.0717890722456 2.47324461649121 0.1157986610328 0.366084732157657
AC061708.1 -0.83069810902717 2.37989140628362 2.47280499007506 0.115831047911837 0.366084732157657
AC109811.1 0.565567191142565 2.41797554613379 2.47272626675325 0.115836848443018 0.366084732157657
SRP14.AS1 -0.688676261001354 2.99219941073372 2.47212837605221 0.115880912992083 0.366120933851798
MYOF -1.20368636001359 4.72064687691655 2.47202412111046 0.115888598476532 0.366120933851798
ZNF717 0.780301142490814 5.05912975722967 2.47133709541819 0.115939258833938 0.366133514979844
CEMIP2 -0.550878054980442 7.73768734887479 2.47123491708474 0.115946795416098 0.366133514979844
PCNX3 0.500480364862618 3.45004394927862 2.47115045783651 0.115953025462745 0.366133514979844
Z96074.1 -1.65014476999559 5.65714941197669 2.47079536468202 0.115979222575228 0.366152611646464
ANO1 -1.17695516498478 1.34701464365605 2.47039088629607 0.116009071060151 0.366183227254656
SPATA4 -1.44660365194727 1.48735983516516 2.46872799109551 0.116131873561862 0.366425471657646
VWA3A -2.35456141515131 5.80882668935438 2.46848150494117 0.116150088433097 0.366425471657646
KLRG1 -0.536379498411621 4.278987515593 2.46833154274349 0.116161171905734 0.366425471657646
CCDC18 -0.525618548320929 6.20832045397593 2.4681419228902 0.116175188085864 0.366425471657646
OOEP -0.74134377203228 1.45889657458775 2.46779802061302 0.116200613164972 0.366425471657646
AC096992.2 0.656944755876801 1.36933366189583 2.4674610837273 0.116225529243679 0.366425471657646
AL096706.1 0.681478252333421 1.10530006043368 2.46744166268438 0.116226965586323 0.366425471657646
AL627171.2 -0.766597255993311 5.27300903029121 2.46661069720167 0.116288440545595 0.366555688047625
AC025259.1 -1.13293826080305 1.56156400189883 2.46568741544287 0.116356787191347 0.36666296168069
HMGB2 0.748776182611444 6.2158026542432 2.46560584785241 0.1163628274275 0.36666296168069
SLC19A2 -0.524455838793583 5.0266581752043 2.46447494759294 0.116446608447068 0.366863344088092
YIPF5 -0.515829280846239 5.47187814650322 2.46326203835837 0.116536539023357 0.367083027757402
AQP1 -1.99727440472148 1.3883286158954 2.46243076790383 0.116598217473572 0.367195664989413
MLXIPL -1.66772700160549 2.33979445378362 2.46223550328824 0.116612710909856 0.367195664989413
ZFR2 0.532172364095637 4.54264137714681 2.45987832510501 0.116787828587571 0.367683371637794
EDNRB 0.647810925566548 5.08881380639141 2.4584035532041 0.116897538928052 0.367965022934448
GAK -0.390246886168609 5.69739128304138 2.45764230381481 0.116954213880858 0.368079663083295
NSMAF 0.410809785774103 5.67066232174038 2.45699513451928 0.117002419453912 0.368152529406751
PHLDA3 -1.05501513417978 2.37207317458256 2.45676994202146 0.117019198471262 0.368152529406751
AC010148.1 -1.52594143454727 2.51973692826921 2.45639304055653 0.117047287221216 0.368152529406751
CEP126 -1.44712926717612 6.61390739629345 2.45624390250113 0.117058403858255 0.368152529406751
MIPEP -1.15654984057264 6.13081017713377 2.45595868988375 0.117079666638158 0.368155684746255
FADS2 0.728621402437496 6.53811794041952 2.45553567065552 0.117111210845924 0.368191163233932
AC008438.1 0.719903478059517 3.93103444617036 2.45504993651683 0.117147443236788 0.36824136628592
RALGPS2 -0.444606590313369 7.92334517976606 2.4536200623118 0.117254173830423 0.368493821606748
AC019205.1 0.499447519344241 4.95897702898353 2.45337695372203 0.117272330953595 0.368493821606748
IFT43 -0.744624887272683 6.71997995690442 2.4531592891464 0.117288590368338 0.368493821606748
PSRC1 0.770326807676418 2.29709725582404 2.45256361529963 0.117333099589649 0.368513677035025
AP003464.1 1.31674639608534 4.02589846971754 2.4525176966213 0.117336531444417 0.368513677035025
VARS 0.437018581141086 3.90506553640229 2.45226060663194 0.117355747798904 0.368513677035025
TTI1 0.390132722654622 4.9194548929282 2.45150857399248 0.117411978924348 0.368626551660895
SNHG15 -0.824508801605881 3.37494673666072 2.4509294456114 0.117455301913615 0.368692177555268
MCM8 0.454139449521535 4.41610988843536 2.45068678930912 0.117473459610665 0.368692177555268
PRR13 -0.838356866187133 3.51863923539782 2.45035058515961 0.11749862251434 0.368707471650939
AC009975.1 -0.873023605204793 3.45555125815246 2.44897906041351 0.117601334811664 0.368894488712643
CLDN4 -0.779879478015136 2.3737917507975 2.44895086589221 0.117603447315567 0.368894488712643
AC008443.3 -1.20264170886522 1.3068024380502 2.44874169405506 0.117619121043421 0.368894488712643
ME1 0.59024632759448 2.10509888089115 2.44790308116213 0.117681983428529 0.368962909953404
CALM3 0.571863604414842 6.1927895862231 2.44785752437199 0.11768539942678 0.368962909953404
LRRC71 -2.09636454273269 1.97689965975549 2.44763817642351 0.117701848393126 0.368962909953404
AL162231.1 0.62857055382905 3.15962642492276 2.44672773666109 0.117770149704872 0.369107984136663
STARD13 0.754199575228481 4.61678426591832 2.44647987472507 0.117788751926508 0.369107984136663
MFSD12 0.481140577912337 4.15757516052419 2.44588734695493 0.11783323473823 0.369183714079847
ZNF28 -0.574944654082151 3.00046224380305 2.44456410973201 0.117932641126434 0.369380764230681
ELP4 -0.555928738757589 8.27571740979481 2.44450902187936 0.117936781535682 0.369380764230681
FAM110B -0.57785229354833 7.00391140907371 2.44356398490761 0.118007835652712 0.369484080461705
CENPV 0.636246372769789 5.28989702648275 2.44352944085203 0.118010433799237 0.369484080461705
LINC01389 0.707789257216717 2.82603125363907 2.44316749796041 0.118037660250282 0.369505660993647
TCEAL3 0.550594932363318 4.78155728526426 2.44216661815782 0.118112985651185 0.369665252083018
EEF1B2 -0.936751954756782 6.75764562348037 2.44180334387194 0.118140338522957 0.369665252083018
PDXP 0.488900192460038 3.30785650847926 2.44167944751436 0.11814966894663 0.369665252083018
AL096854.1 -1.97934889762242 2.05022655363631 2.441233111034 0.118183288541961 0.369706785915736
THRB 0.991102204724294 4.98823960837252 2.44085751009345 0.118211588289666 0.36973166650599
SFT2D2 -0.524331782101379 4.97662785471431 2.44015451558396 0.118264575726996 0.369774478075772
LGALSL -0.55743809315106 2.97158064400861 2.44013597859761 0.118265973287276 0.369774478075772
AC004949.1 -1.24289067797717 3.17948725038992 2.43852901250148 0.1183871968337 0.370089822959229
TAB2 -0.577865218555062 7.49714803504311 2.43789415841394 0.118435125724271 0.370175972593988
AC007376.2 0.833107132208464 1.46743423003416 2.43656735138423 0.118535363538819 0.370400091712028
KRT18 -1.06659538740919 2.58208029830997 2.43640550649887 0.118547597039245 0.370400091712028
MRPL24 0.707325557191925 3.10499276091077 2.43583496521049 0.11859073414471 0.370471174295629
PDXK -0.484727414382232 5.0896810116497 2.43522200277031 0.118637097946043 0.370552310738312
RAPH1 0.390271975008198 6.98914268539853 2.43353965530323 0.118764451906197 0.370809185845128
PIK3C2B 0.592113203794087 5.46506421009761 2.43331791710117 0.118781248797836 0.370809185845128
IRF2 -0.482367601677299 4.53422956185969 2.43322309787487 0.118788432251586 0.370809185845128
PMS1 -0.44080565497099 6.500485371241 2.43305772556707 0.118800961918905 0.370809185845128
UNCX 1.19288989002411 3.89468036768722 2.43266028264749 0.118831080724234 0.370839498354935
DRD4 -0.667545604669464 3.05591374824911 2.43237542924535 0.118852672527679 0.370843194569536
AGBL2 -1.57430925641311 2.34693648670954 2.43173583301425 0.118901169546588 0.370930824549459
EML6 -0.608519364595676 5.78240996353836 2.43113453554682 0.118946782548372 0.370968140287456
CDCP2 -1.48041743251291 0.564150261187217 2.43103994693669 0.118953959578197 0.370968140287456
CDH12 0.763221497275345 8.67127979462737 2.43033688867247 0.119007320025233 0.37103587111496
RNF19A -0.433837245114019 6.31470836226215 2.42975850221657 0.119051238033137 0.37103587111496
AC007569.1 0.813090795089228 2.1293751028789 2.42975517949541 0.119051490385608 0.37103587111496
FOXRED1 -0.545508784741 4.76866340652228 2.42967802803607 0.119057350014931 0.37103587111496
GPATCH3 0.514075668362124 2.82529257677239 2.42936281538572 0.119081293632766 0.371046856634879
NT5DC2 0.567290062353605 4.43798911217531 2.42885455266453 0.119119912595405 0.371078108764417
LZTS2 0.449844315154378 3.94102184511528 2.4285191867778 0.119145402049597 0.371078108764417
FLNB -0.563888419513017 6.6420398243875 2.42842470193952 0.119152584450824 0.371078108764417
C14orf178 -0.49651711438928 2.04673216716994 2.42732160710065 0.119236473250026 0.371275735418003
MED18 -0.487963002553759 1.74266820330412 2.42674526891613 0.119280328942092 0.371348661561709
AC087457.1 -0.890142142039276 0.822114524238206 2.42534345097159 0.119387072947155 0.371617315792343
TTLL4 -0.844698497683637 4.31383738729185 2.4244969122885 0.119451585381586 0.371754445890425
RTBDN 0.90208052244769 0.435577793390034 2.42293154825116 0.119570979210347 0.371962073956432
DDX24 -0.429320149806162 7.16152074201971 2.42287091323739 0.119575606635188 0.371962073956432
CTBP1 0.409956571473585 5.3525102597267 2.42280015409957 0.119581006943807 0.371962073956432
AL512343.2 0.594188810298867 1.80113622379023 2.42185711983864 0.119653004712034 0.371962073956432
UCK1 0.579411806873711 2.68042944931516 2.42184445821878 0.119653971714158 0.371962073956432
TVP23A 0.637215500467477 3.15780822622796 2.42174430950236 0.119661620647055 0.371962073956432
GAD1 -1.05871552449648 3.87201101062893 2.42144116052826 0.119684777174656 0.371962073956432
SGCE 0.525594483441751 7.6556449772355 2.42126386995621 0.119698322101968 0.371962073956432
ANAPC16 -0.419294011478099 5.88908713529244 2.42120891701619 0.119702520828594 0.371962073956432
AC234917.3 -0.574931794397145 1.71715265127332 2.42059248954425 0.119749630671781 0.372044843318108
OSGEPL1.AS1 0.626384993046738 0.977157276161525 2.41694828244485 0.12002855514341 0.372801615708014
LRRC8C -0.670052873006991 4.63579216021984 2.41687407435046 0.120034242433832 0.372801615708014
DAXX 0.627963060740442 2.98274523884391 2.41616062190605 0.120088936481899 0.372907750128003
RSPO1 -0.559383921704073 4.47431037389328 2.41553083334018 0.120137239693645 0.372994006443348
CLIP1.AS1 1.14351106769451 2.01830587435705 2.41493617815519 0.120182868008014 0.373071929867037
KIF6 -2.08271893363041 4.96233719707517 2.41424940615198 0.120235588389061 0.37317183812229
LINC00649 -0.93719474480656 3.46838925372469 2.41326882295596 0.120310907715433 0.373298282000168
GABRB3 0.517218635093578 7.70707095921956 2.41318415628463 0.120317413475401 0.373298282000168
NDRG3 0.492163354018834 5.02747212973038 2.41226150117887 0.120388335257856 0.37343588013487
PGF -1.40908245188958 1.23168938323013 2.41207258054699 0.120402862739941 0.37343588013487
TANK -0.403762095875685 6.57481335862621 2.41048049338497 0.120525367051997 0.373752042673871
AC024560.5 0.651672996431854 1.63714369431941 2.41020591219765 0.120546508855228 0.373753823394848
AXL -0.529746234308961 3.89595527653487 2.40942298999581 0.120606813716075 0.373826290273979
ATG4B -0.567872395366397 6.19698494725686 2.40918744004851 0.12062496357223 0.373826290273979
RNF128 0.881385650042325 1.2101113142669 2.40910137117696 0.120631596201112 0.373826290273979
MVK 0.748285711439855 3.2403092738974 2.40687557721209 0.120803260436564 0.374245580954285
SMIM4 0.401108879075679 4.96670978434393 2.40681303185224 0.120808088150882 0.374245580954285
SYNGR3 1.15134212533363 2.47771575510093 2.40566607497476 0.12089665668543 0.37439732643874
AEBP1 -1.0926502250895 4.408687994231 2.4055032895446 0.120909232878501 0.37439732643874
MACO1 0.540286754404756 6.92630048092451 2.40535332229406 0.120920820069528 0.37439732643874
DGKQ 0.557110899727974 2.73383412624554 2.40511179569466 0.120939484162195 0.37439732643874
PHTF2 0.403165985368222 6.94112902156431 2.40410831055116 0.121017063176248 0.374554641173806
HEXB -0.500797891887601 4.35313096071134 2.4039213393085 0.121031523936418 0.374554641173806
ULBP3 0.544207351205027 1.77482095810296 2.40252039014019 0.121139937305613 0.374826313760871
EFNA1 -1.18181591235489 1.06653666899684 2.40121713066259 0.121240887501163 0.375074805527943
AC092645.2 0.605770603492252 1.47519431016934 2.40024796869795 0.121316019007745 0.375243352750423
PEX12 -0.632120308845617 1.04423911074738 2.39908030649479 0.121406607206765 0.375459643662583
PIK3C2A -0.443080957801506 7.88481840499992 2.39659671442752 0.121599535718143 0.375992302717389
RHBDL2 0.644384552026234 3.55658551303688 2.39598691140215 0.12164695791148 0.376036954430183
HMGN5 -0.64224561079642 4.43846834460705 2.39587885862027 0.121655362926208 0.376036954430183
SPAG6 -2.04320654489241 5.97207541498772 2.39506440582799 0.12171873682379 0.376115017354693
AL137779.1 0.587466182048262 2.25896777568958 2.39502231690749 0.121722012825388 0.376115017354693
CADM2.AS2 1.3710356098981 2.28434286502285 2.3947287860988 0.121744862586507 0.376121666596738
LURAP1L 0.982758548537098 2.97539183439714 2.39407343192081 0.121795895468592 0.376186575688398
TAS2R31 -0.796630249952942 1.55479895681384 2.39390033964298 0.121809378241778 0.376186575688398
TTLL9 -1.95389428316815 5.20434182897765 2.39366160311716 0.121827976993519 0.376186575688398
AC090630.1 -1.94787983020483 2.08721836449179 2.39278423269139 0.121896355519582 0.376258602193276
FAXC 0.464157926537916 5.3164260239752 2.39240113925404 0.121926225538233 0.376258602193276
DNMBP -0.989937759844341 4.93561940225298 2.3923162238758 0.1219328475383 0.376258602193276
AC008014.1 -0.51055522606849 6.1287330836797 2.39199503937404 0.121957898242394 0.376258602193276
SLC9C1 0.806497991337609 2.1198475001076 2.39191994676921 0.121963755893984 0.376258602193276
SETBP1 0.680118955969314 8.96733068281591 2.39176895326771 0.121975535192636 0.376258602193276
ZNF562 0.399648639460261 5.54069541450041 2.39140892726173 0.12200362661514 0.376281382018045
PHETA1 0.581507389330624 2.58374263592986 2.39048807351434 0.122075509873312 0.376439193181373
FNTB -0.47311359803431 5.47688120626907 2.38931953864092 0.122166795106693 0.376656769711372
COL4A5 -0.85160190494892 9.05491798895373 2.38900794924319 0.122191149059809 0.37665980851453
TRIB1 -0.867627625612608 2.50281862398486 2.38868530892066 0.122216372430455 0.37665980851453
C2orf15 -0.74957658100638 0.944517207562016 2.38826968827104 0.122248873324547 0.37665980851453
TUBA1B 0.681913083910155 7.36187909782727 2.38824645188464 0.122250690656983 0.37665980851453
DNAJC19 -0.464877062558147 5.03633737986672 2.38745445967893 0.122312650781157 0.376742752717033
SLC7A5 -0.587842683361855 4.38325158243409 2.38737236178881 0.122319075557478 0.376742752717033
NUP155 0.393954826063176 5.32678739192718 2.38589151757981 0.122435027010573 0.376962755671691
CA14 0.760982927635621 3.78048391681025 2.38563887787075 0.12245482109869 0.376962755671691
LAPTM4B 0.402891645539397 6.31749750973334 2.38547091036453 0.122467983161828 0.376962755671691
PLP2 -0.697283516510532 1.5859735130105 2.38540074674246 0.12247348170183 0.376962755671691
PPIA 0.496335430361236 7.68344423670174 2.38349347433223 0.122623054587729 0.377281050986672
PLXNB1 0.465071176964298 5.42186691183701 2.38343919862233 0.122627313982843 0.377281050986672
SLC25A25 -0.480651228268124 4.83434941804675 2.38327065798001 0.122640541593486 0.377281050986672
VSTM2L 0.670605718548291 4.5095233317214 2.38241612290445 0.122707632606522 0.377281050986672
FAM157C 0.726148421728847 2.44378110581485 2.38234940723414 0.122712872280994 0.377281050986672
KDM4C -0.536456173439174 6.98092166590468 2.38224008932998 0.122721458360077 0.377281050986672
LURAP1 -0.728159915198762 2.21033686241833 2.38223031509844 0.122722226083107 0.377281050986672
CPNE5 -0.880975552852159 2.92545945901626 2.38179414393329 0.122756490839008 0.377312539583212
AL353811.1 1.33493337942641 0.819994944144049 2.38148515354186 0.122780770942684 0.377312539583212
NXNL2 -0.793663057581554 1.30437659612468 2.38130717227825 0.122794758920048 0.377312539583212
EIF3D -0.405238461925132 5.44472226070828 2.37995322311991 0.122901226944047 0.37757514477058
AL390242.1 0.625985558516087 1.38844858501046 2.3796920214102 0.122921778365769 0.37757514477058
NMNAT1 -0.534955483807299 3.51513095906223 2.37939274440254 0.122945330248715 0.377583664235195
PKN2.AS1 0.47770798318136 4.1723126450801 2.37903989774171 0.122973104275759 0.37760514547129
OPRK1 1.31175110312716 2.27760973525003 2.37848621212112 0.123016701203658 0.377613217642892
TMPO 0.409889667940094 6.80511718791939 2.37847869770736 0.123017293002747 0.377613217642892
PBRM1 0.4758872271955 7.96685274428108 2.37807896602296 0.123048778500932 0.377646073791409
PIGX 0.444251212529188 4.39048097044763 2.37756180744463 0.123089526580171 0.377707341610075
SRRM3 0.844118849711704 6.30767940535942 2.37534188093117 0.123264609687814 0.378180733960316
OSBPL1A -0.718051567609158 7.37721642343178 2.37441269787786 0.123337975328977 0.378325739226675
RNF166 0.51182070971157 2.89100820891855 2.37415610582302 0.123358243641604 0.378325739226675
AC074033.1 1.11734746187326 1.62801534878529 2.37395248551073 0.123374330324525 0.378325739226675
PLK3 -0.687791432585186 3.68001658805233 2.37358165165305 0.123403633415029 0.378326323818871
REPS1 -0.489817555330114 7.2423101180892 2.37341339328941 0.123416931646782 0.378326323818871
AC048344.4 -0.641741228512733 0.954681136330988 2.37311547251025 0.123440481595888 0.378326323818871
RHOA -0.435484196858401 6.3507829963621 2.37266529095993 0.123476076868466 0.378326323818871
OTOA -0.727219197934332 1.55474368198303 2.37263317192264 0.123478616914469 0.378326323818871
TWISTNB -0.431995352505061 4.32471090753079 2.37130417186096 0.123583768096442 0.378581525670709
FAM131B 0.923922660335273 3.05759833220352 2.37105395524314 0.123603576480537 0.378581525670709
KIAA1549 0.443202294023025 6.97437021149048 2.36972763536676 0.123708633376676 0.37882670299383
DCAF17 -0.666728115642837 4.81294580324843 2.36951710827652 0.123725318196587 0.37882670299383
DTX4 0.74326861004005 5.04630883145535 2.36865914969679 0.12379333948226 0.37890069056864
WDFY3.AS1 0.534216373385932 3.62075495971702 2.36847986916204 0.123807558572289 0.37890069056864
CLVS2 0.685353072238613 5.68819724287785 2.36842343272458 0.123812035031729 0.37890069056864
BRWD3 -0.538116679062162 7.26806190224547 2.36767163303038 0.123871683874249 0.379019403832776
SLC6A8 0.601669737330458 5.02693172453582 2.36715176018638 0.123912949970651 0.37902679627121
LMO7.AS1 0.651991984353588 2.91858427242445 2.36711566902112 0.123915815355891 0.37902679627121
PLCE1 -1.86380034848566 6.67771269480793 2.36623103067107 0.123986072434702 0.379124679523324
AL513188.1 0.585525092494032 3.94176239613503 2.3661873491087 0.123989542725463 0.379124679523324
AC005332.4 -0.534320357277194 2.27041778379216 2.36563449481284 0.124033473669305 0.37916624236677
TMCO3 -0.456425626730867 6.09422257086557 2.36541770155596 0.124050705225419 0.37916624236677
EEF1AKMT1 -0.485476188173216 4.31418981783092 2.36522867764934 0.124065731736342 0.37916624236677
AC130650.2 0.554738860106133 2.97489458562747 2.36462010029561 0.124114124499574 0.379208518110246
CMTM7 -0.741412663391725 3.53501943367176 2.36452988365105 0.124121300116649 0.379208518110246
KDM7A -0.402190432698689 6.25387274880544 2.36420847751941 0.124146867738576 0.379222874524358
AC011246.1 0.68791224732783 1.78435830146923 2.36383690235546 0.124176433558025 0.379233483032429
LINC02301 0.97434267803791 3.80222269383831 2.36338053996506 0.124212756499417 0.379233483032429
RBM12B -0.413203849287741 5.981074580964 2.36337813437184 0.124212947997415 0.379233483032429
HNRNPK 0.395296985177496 7.86453707352193 2.36274905630415 0.124263037205957 0.379322679675232
LINC00582 -0.847398684682481 1.01735261227139 2.3623113966573 0.124297898296298 0.379365369136771
BASP1 0.503849998610953 8.63733489651146 2.36164500485295 0.124350999544019 0.379463705073706
AC010624.1 -0.853114646597609 2.10768873843322 2.36138176672018 0.124371982542352 0.379464013895168
HLA.A -0.666843125800023 4.26134316577265 2.36012921761681 0.124471878472978 0.379705048784782
MCF2 -1.05590715112 2.65952726687404 2.35908369034586 0.124555331793967 0.37989585252769
ARHGEF3 -1.23362407100028 6.45972749992863 2.35771602078003 0.124664592128875 0.380165290848451
CLHC1 -0.884526520413151 6.51163784933553 2.35739809534422 0.124690005789466 0.380178990806404
CASP8AP2 0.418573963675709 5.35709397612823 2.35623520287219 0.124783011691255 0.380357582005034
MIR4500HG 0.620665457298225 2.96882024154085 2.35614234566002 0.12479044155371 0.380357582005034
AL355347.1 0.918021659170725 3.32838747146964 2.35539005949262 0.124850652981212 0.380401251057361
TEK -0.994453243727635 2.38618626864273 2.35531748745173 0.124856463203599 0.380401251057361
FAM81A -0.991736559229295 4.24471494818844 2.35514328204422 0.124870411565932 0.380401251057361
OPN1SW -1.055859322174 1.18817952768835 2.35491737346197 0.124888502300694 0.380401251057361
PKN3 0.584515528766467 2.68451158235485 2.35455871499678 0.124917229612163 0.380424986846359
AC103769.1 0.675925605136998 1.27898307785128 2.35334755056424 0.125014293985808 0.380656794623006
DNAI1 -1.56209765857859 5.74805432358941 2.35291864905458 0.125048686825552 0.380697727759077
LINC02022 -1.95173787837308 0.274365307147282 2.3524510545865 0.12508619436116 0.380711613446429
ALKBH1 0.497504828681036 4.62786793508892 2.3523394455617 0.125095148794224 0.380711613446429
SLC16A7 0.614598407655072 4.33762111721875 2.35176406889843 0.125141322775869 0.380788365285178
GRIA3 0.486265768878889 6.385079209415 2.35088003116309 0.125212303712141 0.380910899345872
ZBTB24 -0.491606764609351 2.66079453886224 2.35074045149596 0.125223514896117 0.380910899345872
LINC01429 0.881559631271166 0.62764787890308 2.35012347475628 0.125273084472006 0.380997906447747
TSC22D2 -0.460760904893876 7.17562319447491 2.34890007523846 0.125371440181273 0.381233234768089
AC008969.1 0.411669114243098 4.36899369501985 2.34798461957864 0.125445094744958 0.381356316233951
FNDC3A -0.456608464021909 8.48317994986541 2.3476294046872 0.125473687119136 0.381356316233951
AMPH 0.407997370296195 7.05336931619286 2.34751524989434 0.125482877338371 0.381356316233951
RGMA 0.902057044562618 5.88528202082414 2.34735400157652 0.12549586017384 0.381356316233951
PAUPAR -1.20853203077183 4.61930539974083 2.34695701254354 0.125527829928422 0.381389688256024
MRPS33 -0.674165780895521 4.42749380480766 2.34660307427816 0.125556340411799 0.381412540615716
AL049828.1 -0.513412433187439 8.07750118933357 2.34615398456297 0.125592525906581 0.381458696435633
AFF4 -0.455459350962525 8.49295741040536 2.34478223183816 0.125703126949774 0.381730819340124
COX18 -0.509941923326014 4.43407164118408 2.34360653886305 0.125798006332449 0.381955116302968
DNAH7 -1.99626442585412 8.27806047830968 2.34309142272758 0.125839601700526 0.381978893522965
CACYBP -0.486973271853076 5.69487033886068 2.34298895417003 0.125847877807726 0.381978893522965
CALCR -1.33174471575363 3.02272606214733 2.34067984050876 0.12603453918499 0.382481570819914
AL359232.1 0.803656681786663 5.15317716327852 2.33973518873717 0.126110990512166 0.382649677673581
