logFC logCPM LR PValue FDR
SNAP25 -0.694040845589771 5.73725711457482 2.76885180451115 0.0961150832829218 0.412033229959282
LRFN3 0.953140967956592 2.41188721001108 2.76654605623855 0.0962536517457141 0.41245808280481
GABARAP -0.568547757542202 7.29031787581843 2.76630676221272 0.0962680450497613 0.41245808280481
RIOX2 0.934977428523245 3.61100256160496 2.76435519892212 0.0963855172735775 0.412748403822518
ILF3 0.477239472043254 7.83422871152769 2.76428575313075 0.0963897003638536 0.412748403822518
VPS53 -0.549049574955196 7.27460274743856 2.7635355607005 0.0964349010653822 0.412775065158856
SPDYA -0.96637599161706 4.831578598356 2.76255533356273 0.0964939966573312 0.412775065158856
DNAJB13 -1.35251253256881 1.95603121191649 2.76248089261576 0.0964984861389897 0.412775065158856
SEC24C -0.685622812366315 5.29229493977232 2.76239408224495 0.0965037218994493 0.412775065158856
TMEM63C -0.944638071460073 3.60069259392133 2.75993313447741 0.096652276939293 0.413091241290781
PRUNE2 -0.856612809056606 4.10459167358179 2.75986554304054 0.0966563606088906 0.413091241290781
TEPSIN 0.886220391596945 2.49091501911469 2.75982930799413 0.0966585498979016 0.413091241290781
PER1 -0.777534105811295 4.54581988332714 2.75917100920453 0.0966983331305053 0.413101774699033
ELOC -0.626700711834488 6.10046233841197 2.75791942655189 0.0967740197449504 0.413101774699033
DGCR2 0.568784715450817 5.76099065420821 2.75773166090665 0.096785380013485 0.413101774699033
AGER -0.644462364106309 4.04411157483425 2.75729820916408 0.0968116104262159 0.413101774699033
TSPO -1.18136445303872 3.73207281227854 2.75699779029093 0.0968297948757486 0.413101774699033
AC037459.2 0.799337867636257 3.1121286660458 2.75682230628981 0.0968404187001903 0.413101774699033
PES1 0.582218458946025 4.26426899541835 2.75649366846778 0.0968603178944014 0.413101774699033
EVI2B 0.835497261512602 4.19908468785782 2.75622191979926 0.0968767757863112 0.413101774699033
AC005920.2 -0.618478853685629 4.57418837352186 2.75119451641548 0.0971818004375778 0.414110007024911
AL049779.4 -0.953888653050196 3.34611430349278 2.75099920997585 0.0971936712541678 0.414110007024911
NFKB1 0.661309124556827 5.3431695868789 2.75042038721142 0.0972288616572537 0.414110007024911
WSB1 -1.13499518724161 10.1440270500343 2.75003205513391 0.0972524786767609 0.414110007024911
SYNGAP1 -0.673002720045276 5.40114707523662 2.74963324553177 0.0972767394125621 0.414110007024911
RARA -0.898703737518551 3.9308370109896 2.74922848740205 0.0973013687607833 0.414110007024911
SEMA4C 0.694777218708118 4.31096924807527 2.74921041126722 0.0973024688439418 0.414110007024911
AC073263.1 0.767209604144422 2.92532839852516 2.74712182588357 0.0974296679799258 0.414451596998425
SLITRK6 1.17264344472812 3.64054512828052 2.74700402001296 0.0974368479983892 0.414451596998425
ST3GAL6 0.581472598633384 5.47240125681534 2.74312930960115 0.0976733252447139 0.415342121813793
PDLIM1 -1.44781841474261 1.76223320070968 2.7409479994632 0.0978067279432082 0.415692380141522
FAM217B -0.634476976624632 4.48910575386982 2.74089499857106 0.0978099717980052 0.415692380141522
WAKMAR2 1.06284920340986 2.98529121583166 2.74027485138546 0.0978479358674655 0.415738372727315
PIK3R4 -0.497381757028492 5.8613998273423 2.73585133309196 0.0981192007100338 0.416751138072493
GXYLT1 -0.493310859211972 5.36393881837017 2.73539275376123 0.098147369209818 0.416751138072493
RTL6 0.859469479655217 2.90785987080754 2.73505820002836 0.098167924930832 0.416751138072493
SCRIB 0.505598589266935 4.73563928952587 2.73120074989248 0.0984052747486317 0.417256814082558
TLK1 0.562458324679403 7.92114026114523 2.73099205504422 0.0984181336312234 0.417256814082558
PYCR1 -0.801644293816044 4.44518415249205 2.73075068210004 0.098433008284425 0.417256814082558
ZNF253 0.550069036374749 5.63727265883342 2.73074577486905 0.0984333107188983 0.417256814082558
AC025259.1 -1.50022808567238 2.31178981492357 2.73056665370202 0.0984443507170344 0.417256814082558
B4GALT2 0.646224016859007 3.78219068601495 2.7304670858408 0.0984504880912949 0.417256814082558
SORCS2 -1.18002247861691 6.75133292067653 2.72894819765506 0.0985441643077423 0.417538302822044
AC007878.1 -0.819298305634124 2.74011290072513 2.72650384489172 0.0986951220712905 0.418062274548108
SLC39A1 0.63576306440955 4.64250707071256 2.72515863964661 0.0987783065729731 0.41829895542666
ENOX1 0.802535785304748 6.1460521151239 2.72409149487712 0.0988443508555593 0.418462941419182
CEBPZ -0.587677816987194 6.2983065538721 2.72295540574655 0.0989147149852941 0.418535383425872
AL451080.1 -1.21485347820391 1.8451981837525 2.7228557514322 0.0989208897220423 0.418535383425872
AC069133.1 1.24664791232978 4.61410682864513 2.72165552882148 0.0989952904404865 0.418535383425872
CISD3 0.71601430832649 2.86293968400153 2.72149288958258 0.099005376998213 0.418535383425872
AGA 0.792387237566234 3.12366904372323 2.72059236154701 0.0990612462352328 0.418535383425872
KLF12 0.971517406774044 8.75277280412211 2.7202061903918 0.0990852150399049 0.418535383425872
TMTC4 0.497079235929101 5.77898997926621 2.7200637289195 0.0990940589122815 0.418535383425872
C2orf68 0.56875415334818 4.68014652704313 2.7199816259551 0.0990991561773885 0.418535383425872
MAPKAPK5.AS1 -0.708667153570186 4.3630271190137 2.71984907126108 0.0991073862822771 0.418535383425872
MORC4 -0.803802508515979 5.52278002167077 2.71866047098731 0.0991812178830875 0.418731729414347
AC006581.2 0.745521241336922 2.55909388365955 2.717850972472 0.099231535404853 0.418828720803564
AC011043.1 0.618288209620688 5.07632840935844 2.71561366856771 0.0993707487093116 0.419207613098841
RNF103 -0.68510833274933 5.19781803674547 2.71521134428233 0.0993958054209595 0.419207613098841
CCDC174 -0.634264375243294 5.00060628506929 2.71452780299471 0.0994383921122909 0.419207613098841
ATP6V1B2 0.478875561022508 5.3872550642799 2.71447247528232 0.0994418400676147 0.419207613098841
ZSWIM9 0.598440492356905 3.90183603461328 2.71421080425573 0.0994581488542919 0.419207613098841
RGP1 -0.736482598208315 3.92986512833488 2.71132408138494 0.0996382593376991 0.419692978232383
ZRANB1 -0.505729957436857 6.61387667860728 2.71094668904009 0.0996618321817099 0.419692978232383
RBM44 -1.22450437886395 3.06143288913878 2.71074369444946 0.0996745142363132 0.419692978232383
CNNM4 -0.883655049231854 4.91206693483833 2.71040999791345 0.0996953657035318 0.419692978232383
IQANK1 -1.15292221864081 3.01204747166479 2.71017095730769 0.0997103053984227 0.419692978232383
LRIG3 -0.735357371949608 4.25359039257331 2.7094995879311 0.0997522780976601 0.419754297698313
SLC11A2 -0.572321100348355 5.74227383982266 2.70819625635095 0.0998338149301957 0.419982022325133
AC139100.1 0.829121879731629 2.62560815518969 2.70719361216222 0.0998965901968349 0.420058717219915
AC008571.2 -2.16804691244355 2.61337528097662 2.70702909402933 0.0999068947465008 0.420058717219915
AC138956.1 -0.798228121201184 3.29417796727068 2.70655505345916 0.0999365926438052 0.420067909756342
RIPK1 -0.55820146716663 5.44759770824298 2.70543089695152 0.100007057831975 0.420067909756342
CAPZB 0.535397018976319 7.29366949079396 2.7053058067697 0.100014902179283 0.420067909756342
SPICE1 -0.539363013509707 6.09933917782897 2.70524395873234 0.100018780889298 0.420067909756342
FLYWCH1 -0.638685914921062 4.73967137978317 2.70314049794017 0.100150794244367 0.42046694432485
NELFCD 0.497345476327748 5.27698210173444 2.70285552822578 0.100168693598053 0.42046694432485
STARD13.AS 1.51649133660849 4.66148682622341 2.70207762493501 0.100217572602735 0.420528604396435
SMNDC1 -0.51544280082698 5.63081550194643 2.70174798665383 0.100238293050296 0.420528604396435
TCEAL4 0.744957873912305 5.26419581319085 2.70095562855354 0.100288118348689 0.420622428462999
GPR173 0.585464006322176 6.80322562628401 2.69933013452965 0.100390417850512 0.420832425165383
NEIL1 0.933579629492589 2.31254346147915 2.69897208408515 0.100412966859961 0.420832425165383
CXCL12 1.66520314588617 2.77796738306703 2.69874095339665 0.100427525758999 0.420832425165383
MED28 -0.616220632743072 5.91441026632824 2.69796901828936 0.100476166589618 0.420832425165383
TIMP3 -1.36800354188662 6.31183536990067 2.69765599241053 0.100495898170699 0.420832425165383
AC015853.3 0.606376072989146 3.49174370442424 2.69747039448671 0.100507599331874 0.420832425165383
THSD7B 1.87331733397056 5.60316455772752 2.69696892475474 0.100539222314352 0.420832425165383
NEDD4 0.834652051971866 4.79560971650628 2.69667145144491 0.100557986296618 0.420832425165383
GNA12 -0.481674405710984 6.69429880355075 2.69596407160317 0.100602621678144 0.420904221864009
NPY1R 1.00747283208217 2.14636227682354 2.69440654449848 0.100700977332902 0.421139500325784
COX10.AS1 0.690629930796191 6.71805229385545 2.69411575253043 0.100719352075089 0.421139500325784
U2AF2 0.553538127012486 4.78545860831463 2.69376783061151 0.100741341593894 0.421139500325784
TXN2 -0.596379496003169 4.90700138743863 2.69138489556525 0.100892090018757 0.421608074932499
NETO2 0.470785399290552 7.15315671961432 2.69112603272725 0.100908480949438 0.421608074932499
KDELR1 -0.913888085882455 6.71959168116131 2.68971544103911 0.100997849325193 0.421792713165138
LINC02163 1.14131567486713 2.61577890542886 2.68955928848842 0.101007747724079 0.421792713165138
PTOV1 0.54390656870343 6.73919677484952 2.68907851493683 0.101038230274761 0.421805007663808
LINC02422 0.925280620566927 2.12290608733539 2.68794319515821 0.101110253019936 0.421990666350508
GPR63 -0.696924063589265 4.39168320836993 2.68744932619525 0.101141600734313 0.422006510064688
SST -1.77953731799 4.11950864610202 2.68669700505871 0.101189373794844 0.422090860134974
GPR137 0.694514734858281 3.59209638928021 2.68529591471155 0.101278410029946 0.422338026331889
ILVBL 0.645025306285192 3.56113908863216 2.68444061227028 0.101332804726482 0.422338026331889
DGKZ 0.603326158043101 4.18913041245996 2.6836992574852 0.10137997852759 0.422338026331889
ZNF606 0.646887795705138 4.33583623526936 2.68361836461298 0.101385127345879 0.422338026331889
EXOC7 0.673633089460519 5.50098150602323 2.6834125532994 0.101398228491746 0.422338026331889
ALDH8A1 -0.924644440809208 3.46154029824404 2.68316378191695 0.101414066778657 0.422338026331889
CARNMT1.AS1 0.616638498625811 4.07812745403592 2.68244182800337 0.101460046035009 0.422414657547767
SEMA4B 0.552978980609959 4.27995296739826 2.68105518982486 0.101548421136307 0.422634796796582
SGO1 0.705634728947477 2.9326292207903 2.68074649907894 0.101568106483529 0.422634796796582
PSENEN 0.774424896726592 4.78440896976475 2.67841577395877 0.101716872614871 0.422831905445073
HEBP2 -0.748055569809704 4.23766079383842 2.67809046150162 0.101737655683713 0.422831905445073
TBC1D10A -0.851000796980436 3.19212495340949 2.67804429319824 0.101740605590475 0.422831905445073
RDH13 0.610386532159304 4.46179113813368 2.67766963952337 0.101764547408418 0.422831905445073
PSME3 0.547736412060647 3.86670795009299 2.67724801838057 0.10179149799676 0.422831905445073
CHRNG 0.943790471707385 2.82910700243996 2.67689696033522 0.101813944051979 0.422831905445073
B3GALT1 1.25211461592049 2.13753799036499 2.67614319838809 0.101862156599137 0.422831905445073
HECTD3 -0.880220675319997 2.56031816507305 2.67612624874249 0.101863241028902 0.422831905445073
SPA17 0.588316223979701 3.85276935450897 2.67611556666919 0.101863924469042 0.422831905445073
AL022097.1 1.1357384225088 3.27061382623415 2.67460446760963 0.101960655287194 0.42311876375886
SHKBP1 -0.717039577767094 3.09220855283631 2.67379587573967 0.102012457379022 0.423139469343004
COL4A1 1.31614699946841 6.32873510494847 2.67366420153644 0.102020895755286 0.423139469343004
PYY -1.79816596675438 3.06742363162632 2.6725111361506 0.102094822877508 0.423248826481861
E2F6 -0.548862382673451 4.43991153953746 2.67239101705679 0.102102527508681 0.423248826481861
ORAI3 -0.789949836548422 3.30085004381607 2.67138666509226 0.102166973146469 0.42333758926524
AC253572.2 -0.930557735803095 2.33445118106121 2.6711959285537 0.102179217047306 0.42333758926524
LRRIQ3 -1.62160537824823 3.11120482481903 2.66841982477423 0.102357604547475 0.423905702790762
FXYD2 -1.01301193251004 2.42635396695289 2.66776896688939 0.102399476798461 0.423905702790762
ZNF774 -0.997287963135519 2.25592562111611 2.66755688764866 0.102413124738476 0.423905702790762
APLP2 -0.673024421789015 7.70372800929016 2.66734065141216 0.102427042242515 0.423905702790762
LINC02265 -1.81001057386236 1.80138610904015 2.66647745792946 0.102482620148498 0.42402114878837
MRPL16 0.658009590338983 4.49430587631741 2.66590417451035 0.10251955002509 0.424059397173726
LINC01498 -1.74478275806105 2.75255372206119 2.66538946069212 0.102552719358256 0.424082074084883
NES 0.810314680351441 7.8457870196581 2.66373560557419 0.102659377053147 0.42435543970958
LINC02150 -1.47420449329774 1.8104361518967 2.66350536243706 0.102674235135059 0.42435543970958
PNCK -0.866967211461002 2.44775179351345 2.66241552127179 0.102744596849864 0.424531694078598
MSH2 0.529346355517132 6.72505887337733 2.66099050085451 0.102836677824954 0.424797571263436
CCNF 0.729620636944528 3.26416464420831 2.65900285831021 0.102965264776812 0.425214063247891
GALM -0.635081780006762 5.29361128240591 2.65717595147441 0.103083608417828 0.425588040467888
DIS3L 0.577022573804238 4.30154948645548 2.65646896072093 0.103129445912431 0.425649732966122
ARIH1 -0.546547725287708 8.90247967281184 2.65608837989176 0.10315412997129 0.425649732966122
GABPB1.IT1 0.500211300560916 4.6113644052703 2.65500666694067 0.103224324013079 0.425824662243019
TIPARP -0.915052832801526 5.07527801738912 2.65395976176179 0.10329230911093 0.425964108425273
THUMPD2 0.486271162482486 5.92233125894551 2.65353715568203 0.103319766660404 0.425964108425273
ABHD4 -0.853900557138518 2.94996079012471 2.65281514096004 0.103366695865862 0.425964108425273
AC007881.4 -1.22419003539102 1.85780766089836 2.65253276837429 0.103385055745524 0.425964108425273
Z84485.1 -0.780130621762977 4.00561925588201 2.65234638012488 0.103397176674621 0.425964108425273
CU638689.5 0.802409173765983 3.42201613739289 2.65151594449211 0.103451199263173 0.426072067521919
NSF 0.568448516248732 5.79512232571126 2.65077065038757 0.103499709422776 0.426097127888629
IRF2BP1 0.77133248758736 2.39474052663958 2.65056773640167 0.103512921125128 0.426097127888629
SLC35E2A 0.788174366985738 5.39184343912332 2.64951972581639 0.10358118635247 0.426263576399994
KIF22 0.734925894758851 3.85694104350586 2.6476556205894 0.103702732120431 0.426649139910996
ZNF317 -0.614740817331743 4.36023455672734 2.64648109770321 0.103779395046938 0.426797062014702
AP001107.1 0.776329342782375 2.22155777689544 2.64592042143922 0.103816013133831 0.426797062014702
DHX34 -0.604291300845473 4.80761508648406 2.64582449797522 0.103822279367159 0.426797062014702
AL139807.1 -0.615471780961285 5.01097073697384 2.64533564885888 0.103854220038025 0.426813814951015
CLDN20 0.865284697020486 2.41123633879998 2.64428525662989 0.103922887501923 0.426981455972895
EGR3 -1.41422904925565 3.33611504361909 2.64319067636482 0.103994496579947 0.427056461530987
FAM241B 0.816031262228786 2.89563416592633 2.64315386921108 0.103996905497851 0.427056461530987
FBXO16 -0.520816330972812 6.80592001172198 2.64234243628986 0.10405002687645 0.427128170541069
R3HCC1 0.599828108602175 3.65224323243068 2.6420353271773 0.104070139874601 0.427128170541069
MRPS5 -0.538542333854114 6.40839460789605 2.64131261897913 0.104117487829889 0.42720802600868
SQOR -1.26345200288556 1.61504801696641 2.63944886032479 0.104239700181976 0.427594935106408
GPR162 0.975315279300074 2.76042481371171 2.63864675252265 0.104292345194615 0.427599727087218
ZNF761 -0.823320819597327 3.16729735892611 2.63858039552468 0.104296701729963 0.427599727087218
AC005674.2 0.806115685279606 3.28257121146442 2.63787362210079 0.104343115888842 0.427675543502646
AL358232.2 -1.28115267947926 5.94116740866142 2.63694456888541 0.104404161691295 0.427811274645683
PLXNB1 0.697205311888617 5.0625341651621 2.63485561456174 0.104541564670111 0.42825973416745
TUBB 0.730295074365126 8.14765044009305 2.63309417345586 0.104657579104516 0.428620358059859
CCDC144NL -1.08046210730324 6.09606690186316 2.63259501291722 0.104690481139603 0.428640497090428
AC068196.1 -0.957401147591086 2.52575692141958 2.63189534517072 0.104736618630996 0.428714801595662
AGBL4 0.79443240166617 4.7032171330155 2.63086527575971 0.104804584016128 0.428878389894479
ELMO1 0.779275204606024 6.89969621899321 2.62904560624158 0.104924766411518 0.429153578370471
RNF10 -0.505258657703282 6.10567617508147 2.62828247297567 0.104975213461099 0.429153578370471
CCDC85A -1.37575610517964 3.62090959032744 2.62790830232365 0.104999957783383 0.429153578370471
UVSSA -0.578525441636892 5.11756252231391 2.62769137740523 0.105014306196859 0.429153578370471
METTL5 -0.564894866314392 4.80652073592036 2.62734372484832 0.105037306019935 0.429153578370471
MRPL49 -0.708694925872556 3.45661891700614 2.62676235622708 0.105075780248122 0.429153578370471
ZNF706 -0.499384348517296 6.1842398953909 2.62669315989841 0.105080360600614 0.429153578370471
SCARA3 1.2856225613167 2.34474509659202 2.62596692409537 0.105128445947509 0.429153578370471
CHIC1 -0.573092452514873 6.13900224694828 2.62509827832512 0.105185992182464 0.429153578370471
FAM20A -1.3832201651793 3.31515314179308 2.62449079475368 0.105226257400825 0.429153578370471
CLIC4 -0.577474239160621 7.34956531889359 2.62447491419056 0.10522731022266 0.429153578370471
ULBP3 -1.040675343873 2.28203302465491 2.62445974558738 0.105228315854998 0.429153578370471
UQCRC1 0.589727820106288 5.46165278310843 2.6240338567482 0.105256555292126 0.429153578370471
SREK1IP1 -0.638195967998475 6.43798467187951 2.62392031580428 0.105264085260682 0.429153578370471
CCDC90B -0.582178669060162 5.71628852815742 2.62214502937348 0.105381898032227 0.429189460896311
NTHL1 0.659058697645526 3.2947631219463 2.62209866440891 0.105384976871652 0.429189460896311
ABCD1 0.745282581887577 2.33017367605148 2.62135318740606 0.105434493392912 0.429189460896311
RER1 0.499971201878938 5.42270395881842 2.62134938457255 0.105434746052375 0.429189460896311
AL162458.1 0.822253794872987 2.97906450087766 2.62100232654894 0.105457807309167 0.429189460896311
NFE2L2 -0.715623313909168 6.62303559182124 2.62096651387319 0.105460187298886 0.429189460896311
AD000090.1 -1.25702479961198 2.12114730638369 2.62083346357057 0.105469029889255 0.429189460896311
ZNF227 -0.548717486848754 4.74162884564257 2.61886438643301 0.105599990817376 0.429370746667283
SLC5A4.AS1 -0.860069611625036 5.06769559500382 2.61881348893215 0.105603378310947 0.429370746667283
SLC16A10 -1.16869785103206 4.65613223975208 2.61880648935256 0.105603844178715 0.429370746667283
AP005436.1 -1.74218400767436 2.28751092189198 2.61827758285005 0.105639052881263 0.429370746667283
AC004825.3 0.814263266874109 3.1880360352927 2.61781810714557 0.105669650100932 0.429370746667283
HIVEP2 -0.571332650335583 6.78052184697602 2.61744455405944 0.105694532756877 0.429370746667283
SYBU 1.30650879048838 4.66174516442266 2.61721532344924 0.105709805163043 0.429370746667283
CEP97 -0.54870028413447 5.87075569900997 2.61592741769485 0.105795656412373 0.429491823255736
DCUN1D5 -0.554883608095893 6.02505448420533 2.61592685001272 0.105795694270672 0.429491823255736
CNGB3 -1.08897072097196 2.15627156055086 2.61502427237515 0.105855905293948 0.429622390404719
LINC01917 1.09597113339148 4.11365882964945 2.61403188706845 0.105922150764146 0.429777373047528
JRK 0.854519334181296 3.70352896921803 2.61306508833496 0.105986731951266 0.429878364225327
ADGRL1 0.47119247886088 5.91590555364115 2.61281908303737 0.106003171748976 0.429878364225327
AL356481.1 -0.889061305853316 2.58342507233099 2.61137376363277 0.106099814611801 0.43007578620906
SAPCD1 0.770301280635105 2.7181893047231 2.61125125911194 0.106108010451396 0.43007578620906
AL133346.1 0.752919218477946 6.17224958934477 2.61067848573661 0.106146339545811 0.430117323498199
VCPKMT -0.532362259636009 4.80561284980889 2.6081477477085 0.106315874417323 0.430665199304388
ALG2 -0.634174368177327 3.95778381295526 2.6078210669344 0.106337780490252 0.430665199304388
CORO2B 0.731891107129853 5.5359365651402 2.60714314598112 0.106383255302443 0.430735480165877
CDC42EP4 -0.570319930138488 5.3849648892442 2.60624243470396 0.106443707849165 0.430811817634214
MAX -0.528397840900477 6.15981075754778 2.60602418100616 0.106458361934158 0.430811817634214
PIM3 -1.04400348675273 3.57127474041507 2.60433782626338 0.10657166253531 0.4310633747785
TMEM209 -0.521954341463417 5.04874480972051 2.60374644909619 0.106611426534164 0.4310633747785
ZNF593 -0.909713278488605 3.6251168276277 2.60364637699193 0.106618156958298 0.4310633747785
TIMM8A -0.930607755722474 2.33923430399219 2.60342428311741 0.106633095712981 0.4310633747785
IER3IP1 -0.687989579638173 5.7795744736359 2.60280412956834 0.106674821412303 0.431118269016425
RCN3 -1.58755555390859 3.40898746044783 2.60131032475813 0.106775402417628 0.431350892692953
CPNE9 -1.36924574935756 2.59580421818053 2.60111288271656 0.106788704386739 0.431350892692953
AL450306.1 0.724220634006493 3.43549976608596 2.59979703962696 0.106877401175978 0.431595347696403
ME3 0.726283167762062 2.80914861093103 2.59864762598317 0.106954945632036 0.431720189774572
TENM2 1.00219067654917 10.0982705564336 2.59811639947816 0.1069908053458 0.431720189774572
EPHX4 -1.08023064194783 2.32201103746473 2.59795945562364 0.107001402149013 0.431720189774572
MAP6 -0.570212870110852 7.06462957542989 2.59715985318502 0.107055408956428 0.431720189774572
STYX -0.594831098069408 4.39029665254663 2.59707570146213 0.107061094477789 0.431720189774572
KIF25 -1.76547907294386 1.68362407517318 2.59650553859965 0.107099624974693 0.431720189774572
AL132633.1 1.54254543768418 6.4627252560256 2.59641690456419 0.107105616056889 0.431720189774572
VDAC2 -0.517036204516142 6.40806306762014 2.59494941667206 0.107204862131277 0.43200654387392
PRKAR1A -0.536807238818178 6.52930748062993 2.59259488588792 0.10736430977898 0.432359490578935
DYSF -1.66303691832825 2.24778220966717 2.59223986622989 0.107388374106287 0.432359490578935
PPDPF -0.904770057238198 6.59580933135938 2.59221749972364 0.107389890375281 0.432359490578935
AP003108.1 -0.91526027804791 2.813200605089 2.59198936294441 0.107405357553885 0.432359490578935
COPRS 0.755672512991029 3.80110924736482 2.59108514872368 0.107466685371982 0.432492700957081
CLN6 0.89107532610247 3.63145801811103 2.59002902168362 0.107538365262293 0.432667491652885
IRAK2 -1.09181489590712 1.96634640697189 2.58923488327245 0.107592298416322 0.432770807469224
GALNT12 -1.10516208556872 3.66668009212182 2.58859707753961 0.107635635885731 0.432831460977092
EMP3 -1.09594272574746 4.52213526896872 2.58780249818382 0.107689652580661 0.432935015374801
HIST1H2BC -1.14650021004909 1.78987103354819 2.58668710182634 0.107765529111958 0.433126373499832
ZNF442 -0.818005784760023 2.82072841325963 2.58590386764657 0.107818844884181 0.433131024291925
AL008633.1 1.81480778124143 6.50443268034323 2.58583929289785 0.107823241863623 0.433131024291925
BMP6 1.51928558038998 2.98438665098278 2.58514547576799 0.107870497206593 0.433207237995117
NINJ1 -0.875996510438086 3.14199499248362 2.58112081353241 0.108145062750962 0.434189792894234
NBR2 0.651307940759374 4.26344866387883 2.58072873685635 0.108171851516903 0.434189792894234
NRN1 -1.14497382349449 3.44881536011789 2.57819520077651 0.108345131983878 0.434697420786532
SAR1B -0.602417890014321 5.76166622647021 2.57774661122561 0.108375844892366 0.434697420786532
COA6.AS1 -1.13944628258668 2.20722082057605 2.57602749057359 0.108493633923158 0.434697420786532
ADGRL2 0.567690057374951 9.50604612721813 2.57579295875989 0.108509714242483 0.434697420786532
C5orf22 -0.573884852764959 4.57868562737611 2.57573387863681 0.108513765394611 0.434697420786532
IFFO1 -0.711136595549071 3.1544662326707 2.5757284872481 0.10851413509297 0.434697420786532
CLMN -1.07775918668351 5.63812415099669 2.57488079769728 0.108572280082916 0.434697420786532
Z82215.1 0.823257455035279 2.32049787669001 2.57487491189455 0.108572683923377 0.434697420786532
DOCK10 1.48766551974451 6.41006665164857 2.57460420514162 0.108591259611553 0.434697420786532
ARG1 0.763115981219359 3.02010992088817 2.57355129239072 0.108663542874809 0.434697420786532
SLC15A2 -0.692633483664286 3.77634816020274 2.57353728411934 0.108664504909534 0.434697420786532
AC079089.1 1.07019946638376 1.84832223729231 2.57297534452028 0.108703104497944 0.434697420786532
EPB41L4B 0.967404090065284 3.28861801662519 2.57285405807612 0.108711437630819 0.434697420786532
GTSE1 1.13023441722861 3.77691703495907 2.57217495759639 0.108758109023847 0.434697420786532
SNHG31 0.679105153339814 3.17024555907597 2.57213239827146 0.108761034659674 0.434697420786532
ZFAND4 -0.582138569400813 4.87596829215626 2.5720377936809 0.108767538328642 0.434697420786532
SOWAHC -1.10665873029132 2.34520371938671 2.57184518873129 0.108780780431859 0.434697420786532
PXN.AS1 0.544523056810025 3.99662244891115 2.56991393626528 0.108913657147532 0.435114889548447
ZC3H4 0.466436479417908 5.40306755274217 2.56730620923269 0.109093360666907 0.435719166971322
GRM1 1.52991397862137 3.82619910015299 2.56632661300202 0.10916095070256 0.435772716762114
SPDYE3 0.558903632876456 3.76831054437752 2.56628723375157 0.109163668748204 0.435772716762114
DNAL1 -0.540186213086481 5.23703544549507 2.56557731006268 0.109212682058047 0.435854781418213
AKAP1 0.911639262226034 4.16334024216262 2.56462203444581 0.109278672696253 0.436004540163716
NANOS3 0.981802918565654 1.80589196782614 2.5638427872553 0.109332535707756 0.436105846207214
DNAH9 0.676223382740858 3.90683032838426 2.56262918153283 0.109416480503889 0.436251325110041
CHMP4B -0.520025132041413 4.88476576907993 2.56249204638771 0.109425970560343 0.436251325110041
GSTM4 -0.797849671475199 3.07030585077341 2.56165291106725 0.109484060295837 0.436285090161689
YIPF2 -0.641320838535567 4.50967282995163 2.5612967909962 0.109508723203314 0.436285090161689
EXOSC2 0.644610109016668 3.55167721236904 2.5611355614297 0.109519891079957 0.436285090161689
CNGA3 1.50180686215007 2.17107383279232 2.56029210757815 0.109578334945215 0.436355576127895
CMC2 0.471699649268203 5.98589893681933 2.55952162261862 0.109631752676839 0.436355576127895
BCAT1 0.583031098975757 6.3922845707008 2.55897512705886 0.109669658572685 0.436355576127895
PCCA.AS1 0.712911981042484 3.34536836308702 2.55894427466589 0.109671798978677 0.436355576127895
SGK3 0.606476588534689 6.0589467091207 2.55882568503973 0.109680026643102 0.436355576127895
TRMT9B 0.895768719106917 4.06855997431691 2.55829590656126 0.109716790586791 0.436388491669145
AC108134.2 -1.4359298282705 1.7629333385654 2.55687388971854 0.109815538355935 0.436667861110556
NDUFA2 -0.49584378410939 5.85626118318774 2.55633378943248 0.109853069628285 0.43668253597283
TDP2 -0.516337739648696 4.99576395914399 2.55600033553565 0.109876248197381 0.43668253597283
AC015987.1 -0.80476803229212 3.0053373848878 2.55537443069299 0.109919769717207 0.436742182297916
C10orf88 -0.579948990068192 4.79394557576997 2.55452525923016 0.109978846109381 0.436863585543927
LINC02281 -2.94405453687832 2.4766161132283 2.55301313001857 0.110084130560097 0.437081450292038
SLC35B3 -0.569542755407548 5.34130710154774 2.55291790882637 0.110090764198386 0.437081450292038
N4BP2L1 -0.800400005626401 3.97945942582433 2.55201512069531 0.110153679289064 0.437217907662762
MSH4 -1.21222192795552 2.83448539698338 2.55105957173102 0.110220314344229 0.437369055650405
MKRN3 0.942020119697336 5.64642819162577 2.5505906477159 0.110253030899202 0.437385567024885
AC130895.1 0.895633581904528 2.33798974356869 2.54935208561852 0.110339496023128 0.437409504228383
PABPC1 -0.810059538499317 8.56071281128281 2.54890732429982 0.110370563403012 0.437409504228383
LINC00327 1.95150648939609 2.73031346048554 2.54852187428162 0.110397495563349 0.437409504228383
ATL1 0.752057838179916 5.09739701484969 2.54846226295155 0.110401661371002 0.437409504228383
SEC13 -0.640579120944403 6.49520442723461 2.54807991701795 0.110428384892878 0.437409504228383
ZNF233 -0.785568470901767 3.13575800224841 2.5480509816779 0.110430407576625 0.437409504228383
ARPC2 -0.58272164355119 6.74529536746835 2.5470373610716 0.110501289004513 0.437577105398689
SF3B6 -0.518954219329496 6.13510778940465 2.54611236952197 0.110566016366849 0.437720256575609
NR1H3 -0.791856726765972 3.70926702631088 2.54491629935518 0.110649774608275 0.437816358050763
