logFC logCPM LR PValue FDR
TSC22D1.AS1 0.970661233747393 1.18134292450334 2.77950992036269 0.0954773802518494 0.299271624749658
SGMS1 -0.674844727993297 6.65279121861414 2.77900188258879 0.0955076726776999 0.299308242337383
SAMD8 -0.464709050518808 5.96770144254316 2.77824767782695 0.0955526624385305 0.299390896161871
TMEM18 0.55872436002418 4.12408846329876 2.77754931624808 0.0955943416244744 0.299394825016163
RPS6KL1 0.625130727199208 4.84722107185001 2.77731575171909 0.0956082854963456 0.299394825016163
NR1H3 -0.718271736674399 3.06597764876332 2.77729100213476 0.095609763183673 0.299394825016163
EIF1AD -0.647991209785634 3.07379612248022 2.77674223630756 0.0956425339344704 0.299439142158475
LINC00266.1 -0.960734655207476 1.42569681885981 2.77566854203314 0.0957066873195409 0.299517133945235
MYO18A 0.590322230589131 5.34023123920335 2.77509965356764 0.0957406974775797 0.299517133945235
AC093879.1 0.76980828337975 6.12745436386455 2.77462200620595 0.0957692630857525 0.299517133945235
HPCAL4 1.09719796172177 2.6557287739734 2.77457336261148 0.095772172727259 0.299517133945235
ARHGAP24 0.672034895013387 4.41647558022451 2.77453677123021 0.0957743615229115 0.299517133945235
POMT1 0.549142064449183 5.52109966842787 2.77438720327329 0.0957833088326536 0.299517133945235
IFIT1 0.822739345960973 2.03873924935933 2.7741448692406 0.0957978074373121 0.299517133945235
MGLL 0.550551633105102 3.92805969825465 2.77305695653938 0.0958629256321309 0.299662474818574
INTS13 -0.647512011428621 4.38628568700371 2.77272010091438 0.0958830982643975 0.29966728903737
SPATA13 -0.568825277198585 6.31986412877106 2.76955898852654 0.0960726272305687 0.300201294686077
ARPP19 -0.600001887327989 6.62292509349751 2.76838143978775 0.0961433331194526 0.300287312780896
RAB18 -0.820434887314601 6.98510564783148 2.76783125787254 0.0961763882089597 0.300287312780896
ARHGEF2 0.527673342007328 4.96721609630628 2.76769578531811 0.0961845293388311 0.300287312780896
SMC1B -0.969256996675806 2.54846421560065 2.76736672469421 0.0962043071369829 0.300287312780896
ELP6 0.544845466993958 4.55270392240258 2.76730412579267 0.0962080700711868 0.300287312780896
LHX1 1.62644328209038 5.79075672494567 2.76723572454244 0.0962121819784838 0.300287312780896
HYLS1 0.828591737465309 2.40395154307024 2.76649207918991 0.0962568982081627 0.300368586317788
SECISBP2L -0.512131374996615 7.12256582361189 2.76588197451873 0.0962936013944998 0.300424828560182
FOXO3B -0.625913317172789 4.40759870315143 2.76555939886231 0.096313013331855 0.300427112764978
RARA -0.68068431773418 3.67841511251782 2.76240950965804 0.0965027914092097 0.300960712475144
CNPY4 0.549495239827985 3.20561556184725 2.76137514741275 0.0965651996679513 0.301096957398151
CDR2 -0.542426278608953 4.86639119497408 2.76091408378745 0.0965930321166168 0.301125360638021
INSL6 0.904370525498957 2.4262079613774 2.76056666804342 0.0966140099013077 0.301132387837739
SLC22A23 -1.29985514862306 8.0223207388687 2.75970184143466 0.0966662517425239 0.30123683913486
AC079305.3 -0.886668664606571 2.78751782644575 2.75623100190834 0.0968762256980732 0.301832688473869
RNF103 -0.495177141045076 4.97218227063398 2.75558483961764 0.0969153711693991 0.301844385733594
PIGA -1.02391219357338 2.97806493154001 2.7555494457262 0.0969175158818801 0.301844385733594
PAAF1 0.599113485943305 4.99621226960844 2.7550246144092 0.0969493243980089 0.301867630093075
AQR -0.764737946057174 7.06930453022928 2.75480697878863 0.0969625180041552 0.301867630093075
AC090772.2 0.701890447492038 3.44511884887514 2.7536781028021 0.0970309846501263 0.30197217867849
NBEAL1 -0.471414151725865 7.07372406293754 2.7536341470377 0.0970336516452425 0.30197217867849
RNF7 -0.749400303741879 5.29142175645678 2.75253426606389 0.0971004124218205 0.302121480553325
AC138956.2 0.569236312358963 2.81028046822914 2.75186713311891 0.0971409305728664 0.302143307297228
CHST10 0.534208640656672 3.70047507939707 2.75180013940533 0.097145000437354 0.302143307297228
NUP54 -0.689521283896454 6.73943731254174 2.75056894869655 0.097219828312894 0.302204535811915
NR4A3 -1.05470541847015 3.63055154982445 2.75055820098876 0.0972204818011405 0.302204535811915
HPS5 -0.769412953306835 5.44772372693923 2.75054873219281 0.0972210575322294 0.302204535811915
EPB41L3 -1.29104904733737 6.94622123281379 2.74964580521434 0.0972759752703141 0.30231681357922
PUM3 -0.535932027907924 6.68340092252155 2.74898739839578 0.0973160421477888 0.30238290298742
ARHGAP12 -0.690323670351428 7.49854273907189 2.7464671402996 0.0974695769868562 0.302801469321925
PHLPP2 -0.449909895423166 5.56833822704584 2.74466336031856 0.0975796259249143 0.303084805668288
ZNF7 0.550965155347423 3.88424580077888 2.74351842466028 0.0976495489400922 0.303243424522785
AC124312.2 0.951027343986463 1.61408942999359 2.74198422958894 0.0977433303098009 0.303441388366721
JAM3 -0.671953306914062 7.68709973296375 2.74157675084828 0.0977682549336611 0.303441388366721
PIP4K2B 0.523696229524086 5.22259756377302 2.74154988819173 0.0977698983097896 0.303441388366721
LRRC23 -0.888774294942599 5.65729826128777 2.74074132348143 0.0978193779572685 0.303536379642437
ZC3H4 0.545394229273762 4.78311026215206 2.73973194687326 0.097881184500199 0.303669577607388
C1orf174 -0.94760793791961 3.65693652276087 2.73777966482523 0.0980008482866523 0.303896709831473
AL359317.2 0.56578189923515 4.07174476075414 2.73773094581204 0.0980038365249212 0.303896709831473
RHOH -1.46183749503405 1.44479227780095 2.73761282316137 0.0980110821299415 0.303896709831473
RPL36AL -0.612808141883424 5.92887738424469 2.73648223220648 0.0980804617786242 0.303961629752874
XYLT1 0.855931406822432 6.43714842400168 2.7363155393134 0.0980906955563415 0.303961629752874
DIXDC1 -0.462083567327094 6.12888125826776 2.73583204051449 0.0981203855900189 0.303961629752874
EHD1 -0.717675424384546 4.49411355669476 2.73575609311729 0.0981250501547627 0.303961629752874
FAM32A 0.520351421648895 4.88149330470555 2.73573220221208 0.0981265175450428 0.303961629752874
STS 0.516459854859909 5.1752755422609 2.73493068723405 0.0981757608348426 0.304055605913109
HPN -1.23295236372942 2.00409028974869 2.7343995885313 0.0982084052011465 0.304066198931971
MIEF2 0.701166286006245 2.54755558951491 2.73412267982424 0.0982254302913835 0.304066198931971
AC026356.2 0.690850091704527 3.74303023195331 2.73395242886872 0.0982358993751489 0.304066198931971
ZNF264 -0.574951208697865 5.38624320687332 2.73195180172427 0.098359013317577 0.304388687932767
USP12.AS1 0.793942978471002 1.50104642411808 2.73082088962904 0.0984286814792742 0.304525075525086
TIMM8A -0.852744875449486 1.98398817059032 2.73046576523151 0.098450569496606 0.304525075525086
PITPNM1 0.718609635718022 3.76008793086209 2.73031458820609 0.0984598888721287 0.304525075525086
AC142472.1 0.697985328617064 1.77592935722057 2.72950523910567 0.0985097979328787 0.304563673166962
MICU3 0.58460101080727 6.73713965058304 2.72949803413546 0.0985102423561857 0.304563673166962
SOCS2.AS1 0.863199611447371 2.03689366428007 2.7286345851269 0.0985635182205581 0.304669818093645
AC079160.1 -2.85066930071057 5.15317887990123 2.72786389707656 0.0986110971734465 0.304758315880196
NR1H2 0.478853318583208 4.28703594023042 2.72735429172941 0.0986425717713424 0.304797018597214
TWISTNB -0.739346449354963 4.24157812992155 2.72699738281733 0.0986646219534571 0.304806591409422
TRPC3 1.26445760582853 3.02038211600223 2.72665623590742 0.0986857033711401 0.304813168296149
AL359232.1 1.12627302446755 5.08758598284288 2.72537775626523 0.0987647516738648 0.304998752144925
TSEN15 -0.54785136150837 4.97429151418475 2.72498818120755 0.0987888528044109 0.305014613102964
AL590617.2 -0.984184992112304 1.86060336668356 2.72336526288104 0.0988893240202673 0.305266218467938
SELENOK -0.735464075622575 5.9953117316608 2.72299698823259 0.0989121385939858 0.305278051239124
LMF2 0.548493334639882 3.25835133395562 2.72222070313594 0.0989602481883931 0.305367933924391
RPL35 -0.615267102679605 8.4992554091263 2.72174746979526 0.0989895889428631 0.305399877032048
KIF3C 0.653412690193796 6.2200386161724 2.72126447193073 0.0990195448944587 0.305426958951025
ARNTL2 0.817776581352576 3.48210538334919 2.72099360908548 0.0990363483758997 0.305426958951025
CFAP100 0.652279507189717 2.39046593992959 2.71978604813087 0.0991112995473789 0.305576153059965
CNNM3 0.676890911936397 3.51276122487596 2.71960205242527 0.099122725269778 0.305576153059965
SERGEF 0.467863632716015 5.68334138660326 2.71915317161033 0.0991506057986331 0.305603524925147
DNAH6 0.516035832951061 5.02860548945694 2.7187230277329 0.0991773305852558 0.305627324737051
INO80B 0.662500933773219 2.85049449685386 2.71725757137283 0.0992684382533571 0.305840281793451
CRMP1 0.519318663201504 8.11459652019023 2.71699987423708 0.0992844687709761 0.305840281793451
CALM3 0.625285427367937 6.5477307144923 2.71656908150263 0.0993112733252868 0.30586426826706
RPL37A -0.670773289996644 10.1432439472331 2.71596103592804 0.0993491202559619 0.305905977451752
MGAM -1.01794339746806 4.20822404620349 2.71570323274212 0.0993651716009972 0.305905977451752
CBX4 -0.614630641927722 5.10311094113301 2.71543496858097 0.099381877273233 0.305905977451752
PCAT7 -1.15535330626846 4.44412616981576 2.71407343471816 0.0994667116530448 0.306108519616517
ZNF770 -0.572654681361497 4.99056603025754 2.71276476709072 0.0995483265678443 0.306301078284033
AC012181.1 -1.34343124076436 1.82149719338377 2.71179284596841 0.0996089876384344 0.306331094473938
AF165147.1 -1.45247245906806 4.73211124317631 2.71113252777346 0.0996502234813761 0.306331094473938
AC018682.1 -0.670836476267242 3.97172258945691 2.71104462775335 0.0996557141063614 0.306331094473938
GID4 -0.707525434606897 3.30151978060188 2.71102644069727 0.0996568501917665 0.306331094473938
ZC3H12B 0.61406734077548 5.07081324502821 2.71083512422378 0.0996688019576892 0.306331094473938
SPTBN1 0.481915404749011 7.65361559370292 2.71064591519261 0.0996806236085694 0.306331094473938
SNX16 -0.686605882657734 4.74030420751806 2.71047329573307 0.0996914100899454 0.306331094473938
AC110614.1 1.03817261170267 1.40552961861675 2.70986634950292 0.0997293464916716 0.306335100040306
CHD2 -0.555759274476798 8.70555391679006 2.70984297305391 0.0997308079220942 0.306335100040306
PINK1 0.520505011069175 4.24774414450708 2.70933875973081 0.0997623356261179 0.306373428274748
MFSD4B 0.454740385186864 7.18757584449001 2.7086886774056 0.0998030003634551 0.306384728285708
AJUBA -1.30731904686878 1.60416547478673 2.70848436993458 0.099815784189932 0.306384728285708
VPS28 0.519742872050685 5.39296928472199 2.70836641150775 0.0998231658407705 0.306384728285708
LINC01884 -3.02694068075499 1.39275010521315 2.70763528479499 0.0998689318888057 0.306466710850537
REXO1 0.545446953704175 3.81665280925021 2.70534482454515 0.100012455320562 0.306810818389366
TAX1BP1 -0.556667328561279 7.6176052770695 2.70523695154233 0.100019220345424 0.306810818389366
AC090150.1 -1.65679226556642 2.42210591455207 2.70486625275354 0.100042471737796 0.306823621845723
OSBPL11 -0.454518493761058 5.42564774010193 2.70340774975019 0.100134010951982 0.307045814707479
USP10 -0.510450159744971 6.74009206033485 2.7027509623229 0.10017526240766 0.30711375244041
RELL1 -0.724841744842089 3.50857150256587 2.70163686085588 0.10024527926535 0.307269835415403
AL031658.1 -0.906720483885177 2.4051682915276 2.70074704819947 0.100301238858495 0.307382779070346
AC004160.1 1.14256088324437 7.15110264661135 2.70020206240056 0.100335529421103 0.307413630832615
ACKR3 0.85078901458136 2.6780412191776 2.6999795372681 0.100349534407214 0.307413630832615
AC005306.1 0.784554620207358 1.8196021392556 2.69967234639636 0.100368871480172 0.307414313467074
ZNF30 -0.776848781458659 3.76598736652837 2.69929930851119 0.100392358968768 0.307427705501656
GNA13 -0.604904834599108 5.49247028781021 2.69862837286362 0.100434618030738 0.307498564970181
SAP30 0.601493494386393 3.99636087474282 2.69818671054754 0.100462446857014 0.307525225123972
NDUFA7 -0.616416465332864 5.86534165584394 2.69759335736151 0.100499846878244 0.307581167905385
AC018462.1 0.827255096846575 3.74701831654151 2.69515063149115 0.100653976180686 0.307915193578975
CAPN14 1.00357848520093 2.19595930833773 2.69479383637545 0.100676510582552 0.307915193578975
IFI27 -0.845086629873324 3.16411213451957 2.69458362757457 0.10068978949277 0.307915193578975
PTRHD1 -0.595444112683892 3.42791657074051 2.69431134992294 0.100706992143134 0.307915193578975
PLP2 -1.11462767578775 1.78630198909541 2.69426230828043 0.100710090962116 0.307915193578975
TRMO 0.527599956022424 3.07841946113164 2.69404442745867 0.100723859567182 0.307915193578975
MAGED1 0.548464715436786 7.86383263425451 2.68998403640872 0.100980825736071 0.308636251451696
GMDS 0.71825696297199 5.80901434305943 2.68920032977426 0.101030505881253 0.308636251451696
AL050403.2 -1.28899833696108 2.21699437077734 2.68913952098311 0.101034361743263 0.308636251451696
FERMT2 -0.485484853430925 6.22539574474723 2.68865171802067 0.101065298961776 0.308636251451696
RAC1 -0.54893233569837 6.80461630168202 2.68853202362054 0.101072891747628 0.308636251451696
TRIR 0.510501890786118 5.8077286100933 2.68846876027107 0.101076905095017 0.308636251451696
MIR17HG -0.783579757136816 3.95322061264002 2.68819836881469 0.101094060352393 0.308636251451696
B9D1 0.602861793984055 4.56781990201907 2.68526872468167 0.10128013874386 0.309145657889068
DLK1 -1.638149562428 9.0147586950805 2.6829928420504 0.101424951409381 0.309528936151248
AL022068.1 -0.677360141810419 4.87995330368621 2.68166898849754 0.101509291311594 0.309676428807618
EIF4A3 -0.6330734031481 5.73154882693788 2.68162977205547 0.101511790876936 0.309676428807618
UBE2Q2 -0.547625808401375 6.6033461857923 2.68072053387477 0.101569762486451 0.309784741033067
SHTN1 0.864190640666084 6.46910196554963 2.68046880337467 0.101585818827855 0.309784741033067
TSPAN12 -0.743686466406406 2.96664294939958 2.67954657313404 0.101644665937659 0.309905433606705
NUDT1 0.713331264563342 3.13848663416805 2.67841782544598 0.101716741567297 0.310066405350046
AL137009.1 0.658300564615803 4.68172767211714 2.67504695913517 0.101932319436403 0.31058223724779
IFI35 -0.809814999764865 1.89377375874812 2.674884481872 0.101942722999963 0.31058223724779
SLC25A25.AS1 0.746268147751421 3.02324574052337 2.67486621124263 0.101943892957227 0.31058223724779
UGCG -0.867891611210621 6.20457508496819 2.67358407499259 0.102026031059717 0.310690197945817
AL035458.2 -0.863074868745501 4.29050630334417 2.6735427314617 0.102028680874202 0.310690197945817
THAP1 -0.560131255197272 3.33016621993958 2.67340852256616 0.102037283190313 0.310690197945817
NKIRAS1 -0.509936317210698 4.84193961852921 2.67299789155197 0.102063608114403 0.310711529302279
KIAA0586 -0.507516143773346 6.42548840247885 2.67246242119834 0.102097947455964 0.310736818332251
TCERG1L -2.27892958320955 5.03274621023258 2.67217809833183 0.102116186019573 0.310736818332251
STEAP1B 1.00468202377052 2.39200834138948 2.67196469509823 0.102129877616383 0.310736818332251
SRPK2 -0.617891185175599 8.42136696532264 2.66957166801136 0.10228354783101 0.311076149054284
AC009118.3 0.636622285294426 3.15428621567916 2.66951653827516 0.102287091011645 0.311076149054284
EYA1 -1.29666897397853 6.83813522205049 2.66932454840624 0.102299431222291 0.311076149054284
SEC16A -0.514871633986538 6.03221301923805 2.66874978820752 0.102336383855172 0.311090210535004
PRKAG2 -0.615740647918695 5.70445420627913 2.66819001388197 0.102372387047744 0.311090210535004
AC008393.1 -0.928027393347059 1.39355074320715 2.66786782427808 0.102393115706634 0.311090210535004
WASF3 -0.603781735609504 6.24526829309604 2.66738492164687 0.10242419273126 0.311090210535004
PAOX -0.822081862774521 2.62338355744015 2.66733568056179 0.102427362203182 0.311090210535004
HNRNPL 0.439125811845631 6.07282093768004 2.667024279854 0.102447408434015 0.311090210535004
GRIK3 0.652766641539223 6.12169694589098 2.6667927106938 0.102462318340103 0.311090210535004
AC006547.1 0.769594803827018 2.28375156052468 2.6666143316158 0.102473805146509 0.311090210535004
NOP9 0.792285853031725 2.37120736268194 2.66640832000317 0.102487073116306 0.311090210535004
LINC02076 -2.36883033149582 2.08089678016683 2.66624669997641 0.102497483406391 0.311090210535004
VAV3 0.769212342143337 6.18565638836493 2.66515490980385 0.102567838246731 0.311218597307413
CHST1 0.736221513170559 2.90014419710243 2.6647217651932 0.102595764674954 0.311218597307413
NTPCR -0.721217812490372 4.91624974114348 2.66468963735484 0.102597836406386 0.311218597307413
NUDT13 0.699139619397303 3.31370867800222 2.66318966417166 0.102694611644021 0.311341706066191
ARHGEF4 0.635595325263329 4.11178210946615 2.66306108410434 0.10270291201649 0.311341706066191
SCYL1 0.495978994131379 4.23695583816333 2.6629419603037 0.102710602603083 0.311341706066191
PRR14 0.552199026614116 3.78463778284413 2.66242368952721 0.102744069299348 0.311341706066191
TH2LCRR 0.850875975024832 1.89896967776706 2.66231140217931 0.102751321688808 0.311341706066191
MT1X 0.971666328221047 1.31794017280558 2.66226108651622 0.10275457164704 0.311341706066191
DTD2 -0.761194019876893 3.0822881366687 2.66082420728656 0.102847429148965 0.311564362969073
MICOS13 0.618378581331779 4.31030687458146 2.65852758482898 0.102996037797153 0.311921102529924
FAM174B 0.705739241194039 3.57133013922475 2.65840498023087 0.103003977836002 0.311921102529924
TXNRD2 0.785398112829384 1.73456520684954 2.65661270109025 0.103120124750286 0.31221403734165
TMEM98 0.582493417184394 4.04710833279703 2.65579400297954 0.103173227372985 0.312316020297329
TRAPPC10 -0.636242503726577 6.30619593835985 2.65446013521195 0.103259809188629 0.31251736823175
LAMP1 0.617591587274589 5.49725761379234 2.65417072360045 0.103278605493487 0.31251736823175
GABARAPL1 -0.518904836187566 5.17781775066523 2.65273137755951 0.103372141793999 0.31274156442304
VAMP3 -0.523680585556503 3.95967149796625 2.65171892829009 0.103437991642207 0.312881929580894
COMMD2 -0.588962423106553 5.11311697188934 2.64970620013542 0.103569036199894 0.31317321605245
AC127024.5 0.886718598048803 1.99272080511261 2.64926010214442 0.103598105314086 0.31317321605245
GPC5.AS2 1.4525151258194 1.82470921911701 2.64913428342754 0.103606305662664 0.31317321605245
PRKACB 0.453167115105002 7.70720626453429 2.64856542652781 0.10364339029609 0.31317321605245
MACF1 0.611183951590986 9.15545692205877 2.64842280152615 0.103652690512039 0.31317321605245
RASGEF1C -1.06162009451053 3.77237104989242 2.64830281537901 0.103660515213142 0.31317321605245
ARHGAP23 -0.667955161177562 4.7932726938709 2.64799935487622 0.10368030778172 0.31317321605245
USP8 -0.545398495116814 6.87412301658423 2.64784972286355 0.103690068735889 0.31317321605245
AC119868.2 1.0618325928296 4.31647676650014 2.64703579572087 0.103743181318992 0.313274800066344
HAUS2 -0.652470208713215 3.97689277067595 2.64642133733054 0.103783297357563 0.313337107452916
TSPAN2 0.874640552688063 3.43848771431675 2.64597983069692 0.103812132411272 0.313365338883348
FPGT -0.702488319932865 4.08676079448423 2.64547864116971 0.103844876020876 0.313405355797289
KIF26B 1.01533668727092 6.92549921975616 2.64470784882503 0.103895255337361 0.313498572531103
TGFBI -1.74072955202942 1.23555850322072 2.64375381316856 0.103957648581817 0.313627998901026
UBE2G2 -0.455617478287403 6.17843873457004 2.64275351840574 0.104023111205653 0.313718602710566
AL357568.1 0.934397484004245 2.44772114902896 2.64269880256662 0.1040266932945 0.313718602710566
NOXRED1 0.735049137816411 2.89559148360183 2.64218025515767 0.104060647811358 0.313762166994765
SPDL1 0.520959142230514 3.82805654387676 2.64094747525381 0.104141419053977 0.313830126206271
ATG4B -0.575123668606451 6.31507354705028 2.64089089279649 0.104145127961461 0.313830126206271
PKP2 -1.27558803977639 3.21720709877023 2.64085646099038 0.104147384992976 0.313830126206271
LIPA 0.605234353562865 5.83235076611012 2.64064512466554 0.104161239426045 0.313830126206271
LINC00662 -0.708703074772538 6.52203249741046 2.63935099147385 0.10424612208205 0.313975021004171
AL158801.3 0.758433397081116 1.61867759701369 2.63931666169409 0.104248374815785 0.313975021004171
AL354892.1 0.753940154773403 2.51182495806295 2.63854420098397 0.104299078093809 0.314043158153753
AC073343.2 0.463905269715294 4.86131823520743 2.63837708311247 0.104310051038821 0.314043158153753
G2E3 -0.769031550341952 7.02716303908997 2.63805063034691 0.104331489546958 0.314048913790704
PABPC5 0.735354805661866 2.71269128091531 2.63566847995296 0.104488074137871 0.314404611729106
ZNF670 -0.577489849198461 5.39514215098321 2.63546151341145 0.104501690706393 0.314404611729106
MOSPD2 -1.02700747735721 5.27167018326747 2.63536100356795 0.104508304066642 0.314404611729106
ARNT2 0.745226321635156 6.14262940487713 2.63486457585954 0.104540974809229 0.314444080392151
GREB1L 0.640447979467162 8.96450731081863 2.63275826660821 0.104679719068761 0.314746455417939
AL442163.1 1.52230076853448 1.78524291751758 2.63274424227426 0.104680643538553 0.314746455417939
ATP10D -0.780474885980053 3.93395817650318 2.63221394134282 0.104715606999968 0.314792730351492
AGPAT3 0.56078438737647 5.42871893046189 2.63188358940521 0.104737394019971 0.314799384792226
AC016042.1 1.27413592802231 5.39869993841877 2.6304631828028 0.104831127770171 0.315022239896797
SMIM14 -0.512165826010228 5.63763709609383 2.63015071705735 0.104851759962026 0.315022260397322
OSTF1 -1.05480150639448 2.91594101697658 2.62986985492199 0.104870309156704 0.315022260397322
ABHD10 -0.66386980078624 5.08936336125412 2.62884743091024 0.104937864270204 0.315162511120222
RBM39 -0.501846030136405 8.60541922611348 2.62857019604251 0.104956190360002 0.315162511120222
AC022137.4 -0.842139083267351 3.7182452174333 2.62742857716957 0.105031691893534 0.315330352944503
MAPKAPK3 -0.657809745771894 2.63074251926838 2.6264871670871 0.10509399729687 0.31545852156132
ARMT1 -0.707389089892336 3.5988965539246 2.62601677997707 0.105125144131306 0.315493131752901
SULT4A1 0.531431933847338 4.67032710592844 2.62532090785484 0.105171240083272 0.315560616271294
NAA16 -0.878629201605565 7.13861810080243 2.62508500038135 0.105186872090431 0.315560616271294
CDK18 -1.2954663451372 1.86878479009083 2.62465785688608 0.105215182506907 0.31558668039138
MRPL44 -0.507169219892381 4.72205177591885 2.62382904954734 0.105270138413144 0.31569264145042
PCDHA12 0.64299474070341 3.98027371857824 2.62190347343705 0.105397939499792 0.316016976319007
AC079447.1 0.79379257893392 5.91877479190309 2.62139679496166 0.105431596163494 0.316058967585737
SLU7 -0.540935569490816 5.33380959177147 2.62063474692338 0.105482238211525 0.316151851874013
ZNF415 -0.587357550522844 3.10739716033467 2.61990670064635 0.105530645573521 0.316196252869344
AHNAK2 0.921758476695501 2.64482798960869 2.6194943862562 0.105558070911581 0.316196252869344
NRARP -0.847941163375273 3.6749319945601 2.619349235748 0.105567727543725 0.316196252869344
AC090204.1 -0.536209078744263 5.70857857846881 2.61908649152504 0.10558520996164 0.316196252869344
KIF21A 0.656725861864469 8.17569668718768 2.61893406202053 0.105595353737564 0.316196252869344
AC073167.1 0.541579148601422 5.9461977736862 2.61783301454004 0.105668657241285 0.316356853017793
HEXD 0.667877428163181 4.59003075096164 2.61744851006658 0.105694269210574 0.316374638323779
SEC23IP -0.967879733985159 6.36186930487468 2.61708071983982 0.105718774207083 0.316389104125888
POLE2 -0.697835823851341 3.79385553723944 2.61650125746685 0.105757395058931 0.316445801810751
KCTD3 -0.651487662290444 6.29746428765174 2.61437169706047 0.105899462046443 0.316727102830509
AZU1 -1.05226177166485 1.27716982360442 2.61424673711204 0.105907804857207 0.316727102830509
LAMC3 -1.08276516851251 1.67718783736198 2.6142065690077 0.105910486788689 0.316727102830509
CAT -0.919458692013203 4.30371647694761 2.61294767818444 0.105994577771419 0.316919649432559
RNF157.AS1 0.562195303128986 2.85775229774773 2.61264950092781 0.106014506041943 0.316920316110144
METTL14 -0.683761805633423 5.83274064389892 2.61231566775924 0.106036822201829 0.316926555140386
MYO1B -0.557335959996309 7.34727620657223 2.61202877696726 0.1060560044622 0.316926555140386
RBPMS2 -1.30431469468701 2.46745520633068 2.6113776227019 0.10609955644231 0.316931940898812
TTC21B.AS1 -0.922654087432492 3.80704521881709 2.61112382089817 0.106116537103413 0.316931940898812
RTCB -0.504282763116057 5.89137595840649 2.6111180265343 0.106116924811298 0.316931940898812
AC010519.1 0.714457995493774 1.75227533000219 2.61057726756282 0.106153114485558 0.316981162322917
RACGAP1 -1.29460524888767 4.62990826152667 2.60974862163579 0.106208596929232 0.317087964435277
MXRA8 -1.58522055582464 2.28222508740236 2.60651281083343 0.106425557205347 0.317676732838456
HTR2C -1.7666594106306 3.69873989705914 2.60534296197878 0.106504114873983 0.317795252369053
CNOT1 -0.845067236767586 7.26384025428307 2.60505553580703 0.106523425843398 0.317795252369053
NDUFAF8 0.496319102810018 4.33609407524208 2.60503892778689 0.10652454178459 0.317795252369053
IFT20 -0.584794110101926 4.49636894336954 2.60426055878596 0.106576857049982 0.317892357554684
SEPTIN2 -0.575273680021383 7.89128776961721 2.60395291261035 0.106597542149002 0.317895099273575
MYPOP -0.671458114697075 2.841655475051 2.60287905810258 0.106669779055623 0.31805154923092
AL158071.3 0.541932223950479 2.82178467698092 2.60042526530584 0.106835044406034 0.318458858352041
GALNTL6 1.83545716482093 7.8654199916051 2.59966632782562 0.106886216454525 0.318458858352041
MRTFA.AS1 0.586581531756949 2.65810261137642 2.59959013651911 0.106891355207795 0.318458858352041
ADRM1 0.540140376446895 4.22094322795541 2.59953690992779 0.106894945257458 0.318458858352041
SLC17A7 -1.0134479488808 2.36243804402979 2.59938207608657 0.106905389308131 0.318458858352041
SERP2 0.751791622787832 2.88092384949069 2.59896471663458 0.106933547149805 0.318483747927837
IRGM 0.892401121636114 1.73585584997148 2.59823804049517 0.106982592972008 0.318549685104816
DLC1 -1.51898703828855 4.3593745333298 2.59804983945775 0.1069952993183 0.318549685104816
USP39 -0.561717688650397 4.83856888879679 2.59757862342849 0.107027120615862 0.318585448984806
URI1 -0.558314182766466 7.07027761773723 2.5970977592555 0.107059604160686 0.318593810628752
CCDC34 0.560320718666302 3.82785021771235 2.59695058397992 0.107069548370851 0.318593810628752
CENPI -1.36314404984907 3.06339684524192 2.59643029692498 0.107104710797139 0.318600340404626
PIK3C2A -0.682911894993855 7.91846104475231 2.59633189722901 0.107111362343332 0.318600340404626
AC006387.1 0.746854495660369 4.56112769471491 2.5957343343683 0.107151765669966 0.318661584184553
TMLHE.AS1 0.715213068799044 4.9966546734116 2.59514607638121 0.107191556198531 0.318720983239226
TRPM3 0.761172593990978 7.07646466297829 2.59443128996671 0.107239927097582 0.318805868301369
EIF1AX -0.601972971917345 6.7055656577932 2.59376111911334 0.107285300540381 0.318881812713166
SORCS3 1.0587339440579 6.26371979203602 2.59325526041205 0.107319563299534 0.318924711113525
SH3GLB2 0.544045840676008 3.59174951665761 2.59295573890074 0.107339856114118 0.318926086436978
ABCE1 -0.748232201805188 5.2716557452922 2.59208515059129 0.107398863061501 0.319042466682326
MEA1 0.558823342814597 3.58454710660304 2.59077389993721 0.107487804536627 0.319247711978313
CSTF3.DT -1.08343900930813 2.28745487888172 2.58909576920847 0.107601749271448 0.319491550922556
GPR139 1.02387904949253 1.11742251669861 2.58887963089892 0.107616434654775 0.319491550922556
CCN1 -0.91142688894784 3.53002642560247 2.58868738682107 0.107629498408158 0.319491550922556
GTF2F2 -0.602899139677371 6.75681594566029 2.58813090008067 0.107667323720513 0.31954485465898
THBS4 0.703754410008521 4.3551398820391 2.58744973462327 0.107713643514322 0.319623344767682
FIGNL1 -1.05093388448615 2.57215394783482 2.58711249240411 0.107736584350357 0.319632445324995
HSDL1 0.430840745047842 5.20270479174277 2.58669789458965 0.107764794636688 0.319648831076101
SLC26A11 -0.644003697842726 4.52426668682502 2.58644718778067 0.107781857298122 0.319648831076101
ZNF665 -0.919165275524839 2.47197341324006 2.5853849370824 0.107854185114259 0.319804361945544
NDUFB2 0.510730801485424 5.98341261172044 2.5848531649748 0.107890413074227 0.319834638041142
CCDC142 0.590485001534783 2.88589022446532 2.58465130363553 0.10790416875031 0.319834638041142
FNTB -0.563513227759829 5.22578184254523 2.58383998136665 0.107959475070219 0.319926220484825
